id,EAP,HPL,MWS
id20901,0.0021596253394638603,0.9843508453386648,0.013489529321871358
id12076,0.23172558458436138,0.0023088786744094245,0.7659655367412292
id19184,0.7852452132533692,0.15484849962878644,0.05990628711784458
id08937,0.13439151149565784,0.6486916504327069,0.21691683807163514
id08181,0.17348303536205043,0.11864009082801483,0.7078768738099348
id10111,0.959489309748548,0.02048498525934288,0.020025704992109164
id24104,0.06975458917953639,0.8632014177856823,0.06704399303478141
id24837,0.0233528888253212,0.9736636898177015,0.0029834213569773158
id15659,0.15724444051678407,0.03661006355599991,0.806145495927216
id14673,0.53732834153263,0.07566952127833187,0.3870021371890382
id22539,0.16126556281184629,0.7228407550372155,0.11589368215093819
id22413,0.9244805469595178,0.041749736784010415,0.03376971625647177
id19433,0.08924608538187186,0.798331880201871,0.1124220344162571
id11633,0.00011337666715681648,0.0001746312986024443,0.9997119920342408
id04727,0.04628610675388067,0.2151295354343437,0.7385843578117756
id26735,0.6284647367265078,0.012106001830056355,0.3594292614434359
id17167,0.5504206846015054,0.4132084586851621,0.036370856713332546
id04188,0.12854788000417544,0.8689781711568445,0.0024739488389800865
id07861,0.10384387089293026,0.8960508639568341,0.0001052651502356494
id05163,0.28628129826309584,0.002948471095714957,0.7107702306411892
id14142,0.6115837547498263,0.06735283549523592,0.3210634097549379
id16011,0.9473468127433984,0.0005521318861879503,0.05210105537041369
id24117,0.122251876745499,0.8762638706202773,0.0014842526342236449
id06439,0.4264860165117536,0.011189410133298407,0.562324573354948
id06481,0.0895409345478278,0.017228033221687106,0.8932310322304851
id10069,0.8742591508520601,0.12424938307233814,0.001491466075601629
id11204,0.42269153141736543,0.4371990851354942,0.14010938344714025
id15541,0.0003419226019272426,0.0001059488673395615,0.9995521285307333
id11872,0.15132131418446942,0.8457993150188376,0.002879370796692884
id21639,0.0010840939833691929,0.9976183943928152,0.0012975116238156015
id19801,0.016941771011281914,0.008218646704958924,0.9748395822837592
id15798,0.7039480655013199,0.18579312768156608,0.11025880681711386
id18282,0.008073109979804465,5.7079739421039914e-05,0.9918698102807746
id27107,0.8651060832780808,0.1313922140468667,0.003501702675052371
id23052,0.8380301554807996,0.09222876477850012,0.06974107974070022
id19129,0.10900817324203453,0.8542933733216521,0.036698453436313345
id08088,0.28776073709575534,0.6968480779427619,0.01539118496148284
id26398,0.9818003280453206,0.013180388733690856,0.005019283220988638
id06010,0.17533772657923932,0.09716383225154429,0.7274984411692164
id24813,0.9779503468596829,0.003186174320194246,0.018863478820122837
id27399,0.2617656129383282,0.05497025377113336,0.6832641332905384
id15776,0.7891811055339207,0.0396390778763994,0.17117981658967993
id25955,1.257781393800152e-05,1.5899576123521777e-06,0.9999858322284496
id19866,0.2054946364661513,0.6982438541255827,0.09626150940826608
id00804,0.008498969661995662,0.01991059293843742,0.9715904373995669
id03140,0.9750017274729655,0.007149152008512423,0.017849120518522162
id21261,0.9033540724302369,0.021116936016270054,0.07552899155349306
id11754,0.6639406322506269,0.3084408558478349,0.027618511901538106
id07880,0.9143185656671785,0.02539330362803,0.06028813070479158
id25080,0.3715660537034507,0.6076468794427489,0.020787066853800464
id09317,0.8456839612466754,0.08580024532501133,0.06851579342831321
id15488,0.4996857300565356,0.2566762404853545,0.24363802945810992
id19606,0.8422691919914761,0.06394521168269586,0.09378559632582822
id14247,0.07308000231527725,4.929388358032055e-05,0.9268707038011424
id21692,0.6104309607027391,0.08103540053701336,0.3085336387602476
id24843,0.6726412391001722,0.043180889833691484,0.28417787106613646
id11433,0.9596849093364288,0.03841782207385537,0.0018972685897156207
id04705,0.0005166989086458461,0.9302115455697568,0.06927175552159735
id04583,0.11157454267026365,0.8319085367412138,0.05651692058852273
id21401,0.5278716073203575,0.023112216246828878,0.44901617643281355
id20649,0.3781287117981957,0.5687701225614437,0.05310116564036067
id02631,0.9423652422029088,0.05755027068058635,8.448711650482897e-05
id19128,0.2896374757306052,0.04421967830358898,0.6661428459658059
id27401,0.42590487697798507,0.5448981022934295,0.029197020728585477
id10015,0.3868356220006688,0.4270073567990114,0.1861570212003199
id09875,0.9766446883551606,0.02290249178526262,0.0004528198595768644
id07941,0.9537461846857824,0.04472741984084664,0.0015263954733709898
id00882,0.8468788526981457,0.0851327534638165,0.06798839383803777
id14143,0.6319895596576489,0.33202971586287844,0.035980724479472634
id02713,0.19159481765934264,0.25279341584709414,0.5556117664935633
id16462,0.08931278718076884,0.5950900956950652,0.3155971171241659
id08522,0.6743313219002041,0.20611409811750203,0.11955457998229402
id07181,0.005279424143722219,0.9909889103237459,0.0037316655325317816
id20918,0.017304256414555456,6.634988740101573e-05,0.9826293936980435
id06178,0.01867437133169647,0.05057863414960672,0.9307469945186969
id08857,0.9571310998620557,0.03811822778389561,0.004750672354048863
id23193,0.9592071950378099,0.03973032586459457,0.0010624790975953514
id19651,0.9994505604278573,0.0002669272169464509,0.0002825123551963569
id09135,0.06169539498031555,0.004664728560962491,0.9336398764587219
id16416,0.009404474286191655,0.9826826097820511,0.007912915931757174
id03990,0.6112504434260398,0.3566243965889733,0.03212515998498679
id09922,0.6982298014744364,0.109237840492502,0.19253235803306165
id17688,0.6777851334366226,0.10910367243823878,0.21311119412513857
id05846,0.4054106402637145,0.40020227361543376,0.1943870861208518
id22599,0.020549409488383633,0.9790294556212461,0.0004211348903702146
id15087,0.705387946312502,0.29209963125938615,0.002512422428111822
id14711,0.0077081266160631545,0.9766186281751887,0.01567324520874808
id09969,0.07317035256475278,0.9266924327298846,0.0001372147053627534
id21377,0.0014451481395490772,0.004997117497450358,0.9935577343630005
id25247,0.14054353239524023,0.8271616627067491,0.03229480489801074
id23590,0.8581099514359608,0.1324543176937989,0.009435730870240367
id21390,0.24357995719359618,0.16198377922631843,0.5944362635800855
id21176,0.30534365176247474,0.4880921193186379,0.20656422891888734
id27310,0.10575411161628974,0.07273914382390989,0.8215067445598003
id03802,0.01392347047443745,0.0030335256923026866,0.9830430038332599
id19012,0.9166830434352621,0.0006288852721560131,0.08268807129258196
id02414,0.017184242366591627,9.690317987929678e-05,0.9827188544535291
id21814,0.5976060199348147,0.07549824193896428,0.32689573812622114
id00247,0.503858866602214,0.4293714648891891,0.06676966850859688
id24584,0.3727709895200891,0.3881365678479531,0.23909244263195786
id01109,0.133428922586788,0.0012552566028117427,0.8653158208104003
id07953,0.9255914530135796,0.010339116459461974,0.06406943052695856
id02030,0.8330586916265886,0.1507350650838974,0.01620624328951387
id23912,0.6091507384394595,0.025260568418009798,0.36558869314253073
id13856,0.6080394584728575,0.05519773089770026,0.33676281062944236
id18661,0.17684464579507767,0.8171361395383626,0.006019214666559654
id16595,0.015279080081717807,0.013831259751628916,0.9708896601666531
id11387,0.00012014271977621511,0.0013441145234923762,0.9985357427567314
id12489,0.03579276095577774,0.030861648458498345,0.9333455905857239
id26079,0.8753499471135344,0.09585754326751635,0.028792509618949268
id05553,0.48001828081105813,0.49888551167333367,0.02109620751560821
id09596,0.751943605445388,0.0032652624034413976,0.24479113215117057
id23663,0.07419705268358365,0.8947196982554342,0.03108324906098213
id25726,0.5704518479842785,0.016825309780463364,0.41272284223525807
id18105,0.6835838488819855,0.040095814171389715,0.2763203369466247
id23249,0.05739483681335051,0.03750438194439645,0.9051007812422531
id19756,0.010185512708402367,0.0018653845484703075,0.9879491027431274
id23981,0.0014619559559696474,0.8527055100045745,0.14583253403945584
id11521,0.05672293162322939,0.001077683978117601,0.942199384398653
id17449,0.2237451648383668,0.04955187422695231,0.726702960934681
id15479,0.2379171211952744,0.03685065812613224,0.7252322206785934
id13555,0.0006987644940687087,0.0002660059588329275,0.9990352295470984
id01520,0.9280546760090879,0.0014051716402240435,0.07054015235068815
id03093,0.8909071676286144,0.013266951004468128,0.0958258813669173
id09992,0.6881553164057913,0.280733084049636,0.03111159954457266
id06668,0.15124515262704344,0.2504647578528815,0.5982900895200751
id19568,0.8828628554744651,0.028783227634432976,0.08835391689110189
id17963,0.4603940171933814,0.198757439273099,0.3408485435335196
id04142,0.7206710987823771,0.2597006979512963,0.01962820326632656
id24508,0.2746619061756657,0.1702035057583686,0.5551345880659657
id10791,0.7639399279316678,0.09456624357531737,0.14149382849301476
id01228,0.6138113366552169,0.04689432085099382,0.33929434249378926
id24879,0.16707403266257237,0.23748345979128202,0.5954425075461456
id19795,0.908845308013795,0.039718268650206195,0.0514364233359987
id02488,0.017404955858417948,0.013892897043879134,0.9687021470977029
id10204,0.6090534034702862,0.21691096263215662,0.17403563389755702
id20878,0.5162010716867114,0.35498080675539806,0.12881812155789055
id10163,0.046994397864414617,0.004451486480776983,0.9485541156548084
id26439,0.8297359552070045,0.09891411085194683,0.0713499339410488
id06268,0.4171489615300573,0.5793143845878628,0.003536653882079801
id05530,0.031345849533966595,0.03572571706542478,0.9329284334006086
id15914,0.23432355507105915,0.7645817051180884,0.0010947398108524403
id21656,0.7360953380265688,0.1595197451938379,0.10438491677959333
id16473,0.8454328914628472,0.019428252890124797,0.13513885564702807
id11262,0.00014708858917037565,0.001096281648843178,0.9987566297619864
id15332,0.09788811532654952,0.07599740706399702,0.8261144776094534
id01765,0.007375124016429256,0.015568951718474302,0.9770559242650964
id12527,0.990586422366644,0.0032764682039207126,0.006137109429435239
id16877,0.005097789261779395,0.0013057065065677053,0.993596504231653
id19105,0.13882253477533166,0.6255581910913222,0.23561927413334618
id19533,0.901385010130379,0.009427411130033203,0.08918757873958785
id27557,0.10275650755373203,0.8966481554828813,0.0005953369633867069
id19487,0.04302416387988353,0.010668358800882067,0.9463074773192344
id25958,0.03697050802776972,0.2528475591772607,0.7101819327949694
id22331,0.6859164201590838,0.026921102856192383,0.2871624769847239
id13674,0.7222899464032508,0.25898933972592225,0.01872071387082685
id04688,0.9961914616760872,0.0017955834899013032,0.00201295483401147
id25663,0.06767105912308179,0.0021323028160900974,0.930196638060828
id00344,0.0033661642117780383,0.996415575104374,0.00021826068384794213
id11323,0.9916422265905339,0.0063700677569564585,0.00198770565250957
id18670,0.96572441174908,0.02590675313703698,0.008368835113882997
id23811,0.746256861188457,0.21062439721447374,0.04311874159706922
id27702,0.9332299660558618,0.06477060427413431,0.001999429670003999
id09979,0.5763476847519113,0.13480304660862477,0.28884926863946386
id25040,0.037087814233517494,0.8359708156477766,0.12694137011870577
id00083,0.7738542095420036,0.22572570978852977,0.0004200806694667408
id19751,0.3833127055843864,0.5729076152075229,0.043779679208090755
id19385,0.1206476887224871,0.011314690275360683,0.8680376210021522
id22498,0.9839923040325472,0.008287746532218733,0.007719949435233913
id20381,0.8230551014276455,0.09045123587792511,0.08649366269442937
id00428,0.007083028282070523,0.0026579414143181788,0.9902590303036112
id26942,0.04519950364055807,0.8199842399365591,0.13481625642288275
id10242,0.469124680088322,0.01843317177332373,0.5124421481383543
id08136,0.0007570354559471328,0.013987093108255941,0.9852558714357968
id00055,3.97426856784506e-08,1.914773944842379e-08,0.9999999411095749
id15243,0.3463737177346505,0.6026812862722324,0.05094499599311718
id13954,0.732732171087885,0.26415914355419373,0.0031086853579210677
id26797,0.9860684669299418,0.000207762147340966,0.013723770922717453
id11384,0.047513394916534786,0.7122779440155446,0.24020866106792063
id07965,0.06239349517111189,0.7395918395684895,0.19801466526039854
id19311,0.7513065128620082,0.21054411534883738,0.038149371789154424
id08841,0.7676895238721296,0.23092366802031075,0.0013868081075596181
id14884,0.7561504918578196,0.025077953504694217,0.21877155463748618
id10859,0.9406252113509294,0.024519180414725752,0.03485560823434483
id10460,0.6079522753497802,0.38593506502962094,0.006112659620598812
id25236,0.7797199228341124,0.14195866175749466,0.07832141540839292
id19325,0.001537152509880356,0.9731544129283869,0.025308434561732776
id03265,0.44938850302406014,0.4359384610433154,0.11467303593262443
id08636,0.0006482446022479661,0.998210803530615,0.0011409518671371807
id11848,0.6251441426677493,0.02998482171003342,0.34487103562221727
id20945,0.26677483297321913,0.05861627505929065,0.6746088919674903
id04971,0.7391612671276651,0.050906568615003756,0.2099321642573312
id08496,0.9910104969968084,0.0008745952697268817,0.008114907733464556
id23091,0.01485681639891312,0.03592205029971079,0.949221133301376
id06654,0.10897192531596038,0.07601098779548787,0.8150170868885517
id10002,0.7694778125243882,0.2261284253748727,0.004393762100739149
id16426,0.6236675887597974,0.2767984382290793,0.09953397301112323
id12285,0.03172924083189871,0.962923706383911,0.0053470527841901205
id18466,0.9591695621821245,0.015961913678406787,0.024868524139468755
id27110,0.9974318167375176,0.0024857261286760006,8.245713380660741e-05
id07502,0.29404590671285846,0.6378216201840559,0.06813247310308569
id02890,0.4322420085134244,0.5376828521686051,0.030075139317970435
id19800,0.13140985981451744,0.8505822331472137,0.018007907038268774
id19162,0.17876389461485462,0.5813639502175842,0.23987215516756108
id23696,0.5273851997458274,0.4460962453304671,0.02651855492370545
id25580,0.6081161462465889,0.31955601734294764,0.07232783641046345
id09671,0.519142138587451,0.4396759891605263,0.0411818722520228
id21501,0.005564821235515285,0.9937510687517354,0.0006841100127494589
id23983,0.0006723062685215339,0.011501499354266625,0.9878261943772118
id15163,0.002210100915165404,0.7663429545928558,0.23144694449197875
id03351,0.008727450508639519,0.03251500147383517,0.9587575480175252
id07575,0.05122426323807187,0.9046032167429425,0.044172520018985396
id12149,0.2974248537146763,0.20778433497213952,0.49479081131318414
id10262,0.11019487935151749,0.8792969264454435,0.010508194203038952
id20055,0.16130334097410606,0.8365695498032778,0.0021271092226163146
id16660,0.9738887043573771,0.011851918797982265,0.014259376844640872
id03200,0.1915321275652389,0.47907697615101813,0.3293908962837431
id19508,0.901659898639742,0.02500473699164342,0.07333536436861458
